,Filename,Label
49570,LA_E_2292798,1
49571,LA_E_6985870,1
49572,LA_E_7452994,1
49573,LA_E_2983735,0
49574,LA_E_7157910,0
49575,LA_E_1331607,1
49576,LA_E_9629158,0
49577,LA_E_1429941,1
49578,LA_E_1524603,1
49579,LA_E_6303970,0
49580,LA_E_1905670,1
49581,LA_E_2787642,1
49582,LA_E_1151773,1
49583,LA_E_7523935,1
49584,LA_E_5046739,1
49585,LA_E_9331565,1
49586,LA_E_7326035,1
49587,LA_E_8272834,0
49588,LA_E_8567388,1
49589,LA_E_3119396,1
49590,LA_E_9379335,1
49591,LA_E_4459571,1
49592,LA_E_5624787,1
49593,LA_E_5437034,1
49594,LA_E_9045872,1
49595,LA_E_7056564,1
49596,LA_E_2053601,1
49597,LA_E_5215146,1
49598,LA_E_5929393,1
49599,LA_E_4363622,1
49600,LA_E_8914622,1
49601,LA_E_3421508,1
49602,LA_E_9239471,1
49603,LA_E_6278717,1
49604,LA_E_7075482,1
49605,LA_E_1378625,1
49606,LA_E_1073690,1
49607,LA_E_9338657,1
49608,LA_E_7058858,1
49609,LA_E_8517115,1
49610,LA_E_5710457,1
49611,LA_E_6831451,1
49612,LA_E_6561548,1
49613,LA_E_8655759,1
49614,LA_E_1252998,0
49615,LA_E_3205350,1
49616,LA_E_2838918,1
49617,LA_E_3335620,1
49618,LA_E_7236980,1
49619,LA_E_4905680,1
49620,LA_E_1901872,0
49621,LA_E_2338013,1
49622,LA_E_8221782,1
49623,LA_E_4988525,1
49624,LA_E_9956146,1
49625,LA_E_2650786,1
49626,LA_E_9154679,1
49627,LA_E_1731254,1
49628,LA_E_5704903,1
49629,LA_E_4651137,1
49630,LA_E_5025576,1
49631,LA_E_2519155,1
49632,LA_E_7169775,1
49633,LA_E_9441902,0
49634,LA_E_9567088,1
49635,LA_E_8264854,1
49636,LA_E_5727958,1
49637,LA_E_2536733,1
49638,LA_E_6055039,1
49639,LA_E_3747017,1
49640,LA_E_9346870,1
49641,LA_E_5973014,1
49642,LA_E_5783379,1
49643,LA_E_7681451,1
49644,LA_E_4321129,1
49645,LA_E_4702320,1
49646,LA_E_6920768,1
49647,LA_E_4127836,1
49648,LA_E_8062898,1
49649,LA_E_5391169,1
49650,LA_E_2003773,1
49651,LA_E_5647105,1
49652,LA_E_5028921,1
49653,LA_E_2954749,1
49654,LA_E_6164080,1
49655,LA_E_6543282,1
49656,LA_E_5121693,1
49657,LA_E_1731842,1
49658,LA_E_4791293,1
49659,LA_E_1787805,1
49660,LA_E_8638595,0
49661,LA_E_4596413,1
49662,LA_E_5821881,0
49663,LA_E_3091738,1
49664,LA_E_5010580,1
49665,LA_E_9860642,1
49666,LA_E_5242687,1
49667,LA_E_3261237,1
49668,LA_E_9722743,1
49669,LA_E_9418194,1
49670,LA_E_9004199,1
49671,LA_E_1341529,0
49672,LA_E_2811213,1
49673,LA_E_3005753,1
49674,LA_E_9221798,1
49675,LA_E_1365529,1
49676,LA_E_5953558,1
49677,LA_E_6029951,1
49678,LA_E_4950631,1
49679,LA_E_7543902,1
49680,LA_E_6238142,1
49681,LA_E_6305621,0
49682,LA_E_5041287,0
49683,LA_E_8049740,1
49684,LA_E_8124703,1
49685,LA_E_7130412,1
49686,LA_E_4227255,0
49687,LA_E_2294600,0
49688,LA_E_3792407,1
49689,LA_E_6633413,1
49690,LA_E_3777670,1
49691,LA_E_4799445,1
49692,LA_E_5034536,1
49693,LA_E_5090910,1
49694,LA_E_8261251,1
49695,LA_E_8937483,1
49696,LA_E_6468265,1
49697,LA_E_6071852,1
49698,LA_E_4619390,1
49699,LA_E_8515193,1
49700,LA_E_3509957,1
49701,LA_E_5189623,1
49702,LA_E_2258239,1
49703,LA_E_2049613,0
49704,LA_E_2920040,1
49705,LA_E_8931265,1
49706,LA_E_1068650,1
49707,LA_E_9052228,1
49708,LA_E_5051123,1
49709,LA_E_7838019,1
49710,LA_E_5685351,1
49711,LA_E_2852537,1
49712,LA_E_7434662,1
49713,LA_E_1974678,1
49714,LA_E_8467737,1
49715,LA_E_3229420,1
49716,LA_E_8784049,1
49717,LA_E_6445658,1
49718,LA_E_9161326,1
49719,LA_E_5619905,1
49720,LA_E_2112262,1
49721,LA_E_3821622,0
49722,LA_E_8803441,1
49723,LA_E_5432473,1
49724,LA_E_2226805,1
49725,LA_E_6521021,1
49726,LA_E_4352735,0
49727,LA_E_7512109,1
49728,LA_E_8355070,1
49729,LA_E_7298830,1
49730,LA_E_1343508,1
49731,LA_E_9630406,1
49732,LA_E_9423538,0
49733,LA_E_8694549,1
49734,LA_E_1939391,1
49735,LA_E_7892208,1
49736,LA_E_2812624,1
49737,LA_E_6404985,1
49738,LA_E_8898414,1
49739,LA_E_6020146,1
49740,LA_E_6862400,1
49741,LA_E_2234017,1
49742,LA_E_2226495,1
49743,LA_E_2365905,1
49744,LA_E_9528038,1
49745,LA_E_2531741,1
49746,LA_E_6820316,1
49747,LA_E_3695664,1
49748,LA_E_8775168,1
49749,LA_E_2364588,1
49750,LA_E_1858772,1
49751,LA_E_7216449,1
49752,LA_E_7765328,1
49753,LA_E_1011450,1
49754,LA_E_5835716,1
49755,LA_E_2868389,1
49756,LA_E_7628522,1
49757,LA_E_8623898,1
49758,LA_E_7196322,1
49759,LA_E_7230537,1
49760,LA_E_1542654,1
49761,LA_E_2190991,1
49762,LA_E_9426442,1
49763,LA_E_7555260,1
49764,LA_E_9038226,1
49765,LA_E_3815278,1
49766,LA_E_4796744,1
49767,LA_E_3704227,1
49768,LA_E_4928245,1
49769,LA_E_8612992,1
49770,LA_E_8580434,1
49771,LA_E_4644082,1
49772,LA_E_9426230,1
49773,LA_E_1555711,1
49774,LA_E_9185116,1
49775,LA_E_2417277,1
49776,LA_E_6592776,1
49777,LA_E_5493757,1
49778,LA_E_2184754,1
49779,LA_E_1798513,1
49780,LA_E_4494304,1
49781,LA_E_1251360,1
49782,LA_E_1556129,1
49783,LA_E_6071139,1
49784,LA_E_1896929,0
49785,LA_E_3578563,1
49786,LA_E_4540229,1
49787,LA_E_2585363,1
49788,LA_E_9908156,1
49789,LA_E_3112904,1
49790,LA_E_6180823,1
49791,LA_E_1038872,1
49792,LA_E_6372489,1
49793,LA_E_3902609,1
49794,LA_E_1339183,1
49795,LA_E_9828432,1
49796,LA_E_9314539,1
49797,LA_E_2159919,1
49798,LA_E_7550951,0
49799,LA_E_8867239,1
49800,LA_E_2806399,1
49801,LA_E_1149596,1
49802,LA_E_8847236,1
49803,LA_E_2984690,1
49804,LA_E_4366865,1
49805,LA_E_5754716,1
49806,LA_E_6674859,1
49807,LA_E_2667880,1
49808,LA_E_9181784,1
49809,LA_E_4722768,1
49810,LA_E_3663615,1
49811,LA_E_7421483,0
49812,LA_E_9332824,0
49813,LA_E_6476395,0
49814,LA_E_9289350,1
49815,LA_E_8796704,0
49816,LA_E_8346050,1
49817,LA_E_4279227,1
49818,LA_E_9586210,1
49819,LA_E_3751745,1
49820,LA_E_1327632,1
49821,LA_E_1460370,0
49822,LA_E_6352635,1
49823,LA_E_1149129,1
49824,LA_E_9068397,1
49825,LA_E_7863295,1
49826,LA_E_4051722,1
49827,LA_E_3772612,1
49828,LA_E_6134456,1
49829,LA_E_2713815,1
49830,LA_E_1518359,0
49831,LA_E_7811741,1
49832,LA_E_7686203,1
49833,LA_E_3802797,1
49834,LA_E_5486091,1
49835,LA_E_8001264,1
49836,LA_E_4686464,1
49837,LA_E_2071670,1
49838,LA_E_7759144,1
49839,LA_E_3180138,1
49840,LA_E_1347621,1
49841,LA_E_1670241,0
49842,LA_E_3006867,1
49843,LA_E_2679570,1
49844,LA_E_3225198,1
49845,LA_E_4764011,0
49846,LA_E_7094448,0
49847,LA_E_5995426,1
49848,LA_E_7844385,1
49849,LA_E_1596981,1
49850,LA_E_2168903,1
49851,LA_E_9623881,1
49852,LA_E_8344978,1
49853,LA_E_7401648,1
49854,LA_E_1172211,1
49855,LA_E_3093490,1
49856,LA_E_8438091,1
49857,LA_E_4433808,1
49858,LA_E_5913567,1
49859,LA_E_5256125,1
49860,LA_E_3833848,1
49861,LA_E_8747385,0
49862,LA_E_7032392,1
49863,LA_E_3212420,1
49864,LA_E_1813648,1
49865,LA_E_8408620,0
49866,LA_E_6008385,0
49867,LA_E_8983457,1
49868,LA_E_7336519,1
49869,LA_E_7239299,1
49870,LA_E_3455135,1
49871,LA_E_4731606,1
49872,LA_E_6318084,1
49873,LA_E_7590551,1
49874,LA_E_7019000,1
49875,LA_E_4403717,1
49876,LA_E_4004174,1
49877,LA_E_6144850,1
49878,LA_E_4919023,1
49879,LA_E_5475033,1
49880,LA_E_8496077,1
49881,LA_E_3683132,0
49882,LA_E_9644316,1
49883,LA_E_7206436,1
49884,LA_E_6077140,1
49885,LA_E_2966290,1
49886,LA_E_2660777,1
49887,LA_E_3381638,1
49888,LA_E_3745579,1
49889,LA_E_3669979,1
49890,LA_E_7790645,1
49891,LA_E_9929967,1
49892,LA_E_3821755,0
49893,LA_E_8558349,1
49894,LA_E_9693169,1
49895,LA_E_5616077,1
49896,LA_E_3080193,1
49897,LA_E_2052120,1
49898,LA_E_3023719,1
49899,LA_E_4482875,1
49900,LA_E_7581153,1
49901,LA_E_4937126,1
49902,LA_E_9331614,1
49903,LA_E_4142493,0
49904,LA_E_2291474,1
49905,LA_E_4109552,1
49906,LA_E_1900613,1
49907,LA_E_4671583,1
49908,LA_E_1324715,1
49909,LA_E_2692133,1
49910,LA_E_2370199,1
49911,LA_E_3288778,1
49912,LA_E_8188269,1
49913,LA_E_3836013,1
49914,LA_E_4763015,1
49915,LA_E_1275393,1
49916,LA_E_6347739,1
49917,LA_E_5679385,1
49918,LA_E_5226823,1
49919,LA_E_8543136,1
49920,LA_E_3797164,1
49921,LA_E_7497163,1
49922,LA_E_1848210,1
49923,LA_E_4843220,0
49924,LA_E_1928005,1
49925,LA_E_4544737,1
49926,LA_E_3339863,1
49927,LA_E_9652903,1
49928,LA_E_1857712,1
49929,LA_E_9769899,1
49930,LA_E_2244144,1
49931,LA_E_8918199,1
49932,LA_E_5734243,1
49933,LA_E_1696950,1
49934,LA_E_8952376,1
49935,LA_E_2165928,1
49936,LA_E_6163689,0
49937,LA_E_6185533,1
49938,LA_E_9516273,1
49939,LA_E_4884621,1
49940,LA_E_2050117,1
49941,LA_E_1105094,1
49942,LA_E_9412593,1
49943,LA_E_9897766,1
49944,LA_E_2502734,1
49945,LA_E_1653348,1
49946,LA_E_8711175,1
49947,LA_E_8318206,1
49948,LA_E_8527153,1
49949,LA_E_2074085,1
49950,LA_E_7090523,1
49951,LA_E_6444903,1
49952,LA_E_4116166,1
49953,LA_E_7767943,1
49954,LA_E_3781323,1
49955,LA_E_1236158,1
49956,LA_E_1748480,0
49957,LA_E_9968824,1
49958,LA_E_8325879,1
49959,LA_E_7684423,1
49960,LA_E_9539727,0
49961,LA_E_7747422,1
49962,LA_E_2611313,1
49963,LA_E_5730819,1
49964,LA_E_2104573,1
49965,LA_E_3572642,1
49966,LA_E_8132372,1
49967,LA_E_9890477,1
49968,LA_E_3239033,1
49969,LA_E_8921275,1
49970,LA_E_7880698,0
49971,LA_E_9198514,1
49972,LA_E_3120067,1
49973,LA_E_9021785,1
49974,LA_E_8021439,0
49975,LA_E_2194056,1
49976,LA_E_2991150,1
49977,LA_E_5115982,1
49978,LA_E_6371645,1
49979,LA_E_8119262,1
49980,LA_E_8400283,1
49981,LA_E_9772997,1
49982,LA_E_2123726,1
49983,LA_E_3670047,1
49984,LA_E_2273958,1
49985,LA_E_7981920,1
49986,LA_E_4984459,1
49987,LA_E_8210632,1
49988,LA_E_2311123,1
49989,LA_E_5338779,1
49990,LA_E_1252439,1
49991,LA_E_1008606,1
49992,LA_E_4086889,1
49993,LA_E_6800801,0
49994,LA_E_4958202,1
49995,LA_E_5911345,1
49996,LA_E_2038824,0
49997,LA_E_5289062,1
49998,LA_E_2232635,0
49999,LA_E_1859516,1
50000,LA_E_5083550,1
50001,LA_E_3562839,0
50002,LA_E_8228721,1
50003,LA_E_7585513,1
50004,LA_E_2167491,1
50005,LA_E_8938067,1
50006,LA_E_7482728,1
50007,LA_E_3017088,1
50008,LA_E_2257248,0
50009,LA_E_5996863,1
50010,LA_E_7633430,1
50011,LA_E_2587668,1
50012,LA_E_5401020,1
50013,LA_E_4606627,1
50014,LA_E_6585243,1
50015,LA_E_3594138,1
50016,LA_E_7906173,1
50017,LA_E_6164478,1
50018,LA_E_6571275,1
50019,LA_E_5835143,1
50020,LA_E_8603519,1
50021,LA_E_8962526,0
50022,LA_E_3143189,1
50023,LA_E_6642202,1
50024,LA_E_6441348,1
50025,LA_E_9758618,1
50026,LA_E_5606597,1
50027,LA_E_7354461,1
50028,LA_E_7530333,1
50029,LA_E_4220340,1
50030,LA_E_2361851,1
50031,LA_E_1043103,1
50032,LA_E_1741398,1
50033,LA_E_1406550,1
50034,LA_E_8976718,1
50035,LA_E_3533538,1
50036,LA_E_1501511,1
50037,LA_E_8723956,1
50038,LA_E_9804607,1
50039,LA_E_3452046,1
50040,LA_E_4532105,1
50041,LA_E_1761662,1
50042,LA_E_4133415,0
50043,LA_E_5847779,1
50044,LA_E_6778437,1
50045,LA_E_8986016,1
50046,LA_E_3132814,1
50047,LA_E_8431784,1
50048,LA_E_8745234,1
50049,LA_E_9475747,1
50050,LA_E_8503794,1
50051,LA_E_7890091,1
50052,LA_E_3070650,1
50053,LA_E_3464856,1
50054,LA_E_3626168,1
50055,LA_E_7331996,1
50056,LA_E_9369358,1
50057,LA_E_3580819,1
50058,LA_E_5038620,0
50059,LA_E_4828788,1
50060,LA_E_6630590,1
50061,LA_E_3257006,1
50062,LA_E_2707901,1
50063,LA_E_4384214,1
50064,LA_E_8497898,1
50065,LA_E_3467045,1
50066,LA_E_1760157,1
50067,LA_E_6998033,1
50068,LA_E_6832398,1
50069,LA_E_4219940,1
50070,LA_E_7427937,1
50071,LA_E_8154420,1
50072,LA_E_1988167,1
50073,LA_E_3604987,1
50074,LA_E_3366466,1
50075,LA_E_3839869,1
50076,LA_E_4621916,0
50077,LA_E_2004751,1
50078,LA_E_9395281,1
50079,LA_E_9680012,1
50080,LA_E_2057702,1
50081,LA_E_8677977,1
50082,LA_E_8758998,1
50083,LA_E_2950068,1
50084,LA_E_3601251,1
50085,LA_E_9192600,0
50086,LA_E_6395435,1
50087,LA_E_3335410,1
50088,LA_E_9951298,0
50089,LA_E_8173029,1
50090,LA_E_7649136,1
50091,LA_E_6589772,1
50092,LA_E_3207137,1
50093,LA_E_4410526,1
50094,LA_E_1370932,1
50095,LA_E_6147826,1
50096,LA_E_3804077,1
50097,LA_E_5094142,1
50098,LA_E_3584871,1
50099,LA_E_6810191,1
50100,LA_E_6940568,1
50101,LA_E_6275221,1
50102,LA_E_2967658,1
50103,LA_E_9262630,1
50104,LA_E_2590536,1
50105,LA_E_5516319,1
50106,LA_E_2231600,1
50107,LA_E_1686381,1
50108,LA_E_2531077,1
50109,LA_E_9905962,1
50110,LA_E_7386290,1
50111,LA_E_8601504,1
50112,LA_E_7418692,1
50113,LA_E_8012022,1
50114,LA_E_5798348,1
50115,LA_E_4010650,1
50116,LA_E_5878277,1
50117,LA_E_5422327,1
50118,LA_E_8654789,1
50119,LA_E_5448038,1
50120,LA_E_8608372,1
50121,LA_E_3488259,1
50122,LA_E_5693183,1
50123,LA_E_7311156,1
50124,LA_E_2978556,1
50125,LA_E_8535825,1
50126,LA_E_2498806,1
50127,LA_E_1463935,1
50128,LA_E_2569893,1
50129,LA_E_7955313,1
50130,LA_E_5720614,1
50131,LA_E_5925517,1
50132,LA_E_4489700,1
50133,LA_E_2673847,1
50134,LA_E_6324052,1
50135,LA_E_3655676,1
50136,LA_E_9923485,1
50137,LA_E_5748656,1
50138,LA_E_1288648,1
50139,LA_E_6415573,1
50140,LA_E_8553866,1
50141,LA_E_4433654,1
50142,LA_E_8868088,1
50143,LA_E_4273570,1
50144,LA_E_5039012,1
50145,LA_E_1892199,1
50146,LA_E_9418647,1
50147,LA_E_3158492,1
50148,LA_E_5110041,1
50149,LA_E_4798168,1
50150,LA_E_5596020,1
50151,LA_E_9240707,1
50152,LA_E_9576124,1
50153,LA_E_9068969,1
50154,LA_E_7578314,1
50155,LA_E_4625293,1
50156,LA_E_7848818,1
50157,LA_E_6626402,1
50158,LA_E_8592429,1
50159,LA_E_9048143,1
50160,LA_E_3023308,1
50161,LA_E_3189813,1
50162,LA_E_5312036,1
50163,LA_E_6691015,1
50164,LA_E_6823791,1
50165,LA_E_3793858,1
50166,LA_E_1826352,1
50167,LA_E_2738069,1
50168,LA_E_1091077,1
50169,LA_E_7533728,1
50170,LA_E_5205206,1
50171,LA_E_7401144,1
50172,LA_E_3231577,1
50173,LA_E_8889022,1
50174,LA_E_1735526,1
50175,LA_E_8636162,1
50176,LA_E_4481692,1
50177,LA_E_4328755,1
50178,LA_E_9589094,1
50179,LA_E_7188387,1
50180,LA_E_1096419,1
50181,LA_E_6228056,0
50182,LA_E_7995515,1
50183,LA_E_4949797,0
50184,LA_E_3977685,1
50185,LA_E_5053787,1
50186,LA_E_8850831,1
50187,LA_E_8740168,1
50188,LA_E_3925399,0
50189,LA_E_3175295,1
50190,LA_E_2377304,1
50191,LA_E_3898234,1
50192,LA_E_1483268,1
50193,LA_E_9424741,1
50194,LA_E_6868940,1
50195,LA_E_5859622,1
50196,LA_E_7729952,1
50197,LA_E_7218907,1
50198,LA_E_6482427,1
50199,LA_E_7844892,0
50200,LA_E_1142282,1
50201,LA_E_7238720,1
50202,LA_E_3066071,1
50203,LA_E_5877141,1
50204,LA_E_8816152,1
50205,LA_E_5538281,0
50206,LA_E_1785733,1
50207,LA_E_6867406,1
50208,LA_E_3829528,1
50209,LA_E_6642570,0
50210,LA_E_8034227,1
50211,LA_E_6003946,1
50212,LA_E_2199803,1
50213,LA_E_8934271,1
50214,LA_E_5670856,1
50215,LA_E_5233022,1
50216,LA_E_4370220,1
50217,LA_E_6750248,1
50218,LA_E_2284516,1
50219,LA_E_5683427,1
50220,LA_E_9613803,1
50221,LA_E_7327345,1
50222,LA_E_1203813,1
50223,LA_E_9680817,1
50224,LA_E_8577954,1
50225,LA_E_9198068,1
50226,LA_E_6669637,1
50227,LA_E_3768022,1
50228,LA_E_6312386,1
50229,LA_E_6174264,1
50230,LA_E_5632091,1
50231,LA_E_8078748,1
50232,LA_E_7559632,1
50233,LA_E_4913970,1
50234,LA_E_4313349,1
50235,LA_E_4562081,1
50236,LA_E_8414291,1
50237,LA_E_2973341,1
50238,LA_E_3724584,1
50239,LA_E_1881634,1
50240,LA_E_4539620,0
50241,LA_E_7277076,1
50242,LA_E_5897906,1
50243,LA_E_3154601,1
50244,LA_E_2375242,1
50245,LA_E_1648662,1
50246,LA_E_4946090,1
50247,LA_E_9688311,0
50248,LA_E_4905982,1
50249,LA_E_7502845,1
50250,LA_E_2654771,1
50251,LA_E_1460756,1
50252,LA_E_1320433,1
50253,LA_E_3648979,1
50254,LA_E_3793556,1
50255,LA_E_7420913,1
50256,LA_E_9308512,1
50257,LA_E_7935310,1
50258,LA_E_5728223,1
50259,LA_E_5729316,1
50260,LA_E_2624593,1
50261,LA_E_3478924,1
50262,LA_E_6809196,1
50263,LA_E_4363381,1
50264,LA_E_3871352,1
50265,LA_E_3131257,1
50266,LA_E_2301434,1
50267,LA_E_1984487,1
50268,LA_E_3817598,1
50269,LA_E_7020783,0
50270,LA_E_3470879,1
50271,LA_E_7097225,1
50272,LA_E_9050374,1
50273,LA_E_3147134,1
50274,LA_E_7342266,1
50275,LA_E_9005259,1
50276,LA_E_8136793,1
50277,LA_E_8242582,1
50278,LA_E_6815733,1
50279,LA_E_7448911,1
50280,LA_E_2019703,1
50281,LA_E_9712012,1
50282,LA_E_8736554,0
50283,LA_E_2196801,0
50284,LA_E_8610288,1
50285,LA_E_4743248,1
50286,LA_E_9596891,1
50287,LA_E_2450776,1
50288,LA_E_6947941,0
50289,LA_E_2176528,1
50290,LA_E_8256399,1
50291,LA_E_1009324,1
50292,LA_E_6341234,0
50293,LA_E_3271830,0
50294,LA_E_4888735,0
50295,LA_E_9697649,1
50296,LA_E_4541502,1
50297,LA_E_9173480,1
50298,LA_E_5672258,1
50299,LA_E_2581291,1
50300,LA_E_1246603,1
50301,LA_E_4005913,1
50302,LA_E_1662391,1
50303,LA_E_9986902,1
50304,LA_E_6742409,1
50305,LA_E_9628058,1
50306,LA_E_2345810,1
50307,LA_E_6155515,1
50308,LA_E_9490018,1
50309,LA_E_2152086,1
50310,LA_E_6620903,1
50311,LA_E_2343999,1
50312,LA_E_5131456,1
50313,LA_E_8869597,1
50314,LA_E_1737979,1
50315,LA_E_6868291,1
50316,LA_E_3818661,1
50317,LA_E_8344447,1
50318,LA_E_6939242,1
50319,LA_E_7290290,1
50320,LA_E_7122089,1
50321,LA_E_3733328,1
50322,LA_E_3301694,0
50323,LA_E_7447372,1
50324,LA_E_6151460,1
50325,LA_E_9311823,1
50326,LA_E_7203154,1
50327,LA_E_9788831,1
50328,LA_E_1521163,1
50329,LA_E_8394463,1
50330,LA_E_1344951,1
50331,LA_E_5657458,0
50332,LA_E_3724298,1
50333,LA_E_7640763,1
50334,LA_E_2707610,1
50335,LA_E_6380501,1
50336,LA_E_2006869,0
50337,LA_E_1374480,1
50338,LA_E_2515281,0
50339,LA_E_5743645,1
50340,LA_E_5960207,1
50341,LA_E_7779148,1
50342,LA_E_4665110,1
50343,LA_E_2902810,1
50344,LA_E_4140446,1
50345,LA_E_8935413,1
50346,LA_E_1647631,1
50347,LA_E_4341620,1
50348,LA_E_1723838,1
50349,LA_E_3586439,1
50350,LA_E_2525853,1
50351,LA_E_6236813,1
50352,LA_E_5053057,1
50353,LA_E_7816904,1
50354,LA_E_7693749,1
50355,LA_E_9445519,1
50356,LA_E_7776233,1
50357,LA_E_2939780,1
50358,LA_E_8367413,0
50359,LA_E_2897050,1
50360,LA_E_4331435,1
50361,LA_E_2151164,1
50362,LA_E_9298874,1
50363,LA_E_4106451,1
50364,LA_E_2557580,1
50365,LA_E_3074078,1
50366,LA_E_8627786,1
50367,LA_E_4810057,1
50368,LA_E_2630972,1
50369,LA_E_7214483,1
50370,LA_E_8644588,1
50371,LA_E_2750078,1
50372,LA_E_3613592,1
50373,LA_E_4789259,1
50374,LA_E_6214028,1
50375,LA_E_2581969,0
50376,LA_E_2817738,1
50377,LA_E_6062594,1
50378,LA_E_5441009,1
50379,LA_E_6412923,1
50380,LA_E_8863340,1
50381,LA_E_6547210,1
50382,LA_E_8377066,1
50383,LA_E_9321470,1
50384,LA_E_9549754,1
50385,LA_E_8195994,1
50386,LA_E_1628520,1
50387,LA_E_8064700,1
50388,LA_E_9075194,1
50389,LA_E_8630674,1
50390,LA_E_8068741,1
50391,LA_E_9285697,1
50392,LA_E_6658886,1
50393,LA_E_1249523,1
50394,LA_E_1598288,1
50395,LA_E_5195717,1
50396,LA_E_1445605,1
50397,LA_E_2944332,1
50398,LA_E_7720279,1
50399,LA_E_2894866,1
50400,LA_E_5017056,0
50401,LA_E_6837762,1
50402,LA_E_2155645,1
50403,LA_E_2335166,0
50404,LA_E_3033002,1
50405,LA_E_6430949,1
50406,LA_E_1251195,1
50407,LA_E_9439804,1
50408,LA_E_3686550,1
50409,LA_E_8684088,1
50410,LA_E_2174835,1
50411,LA_E_2310933,1
50412,LA_E_4482695,1
50413,LA_E_2048912,0
50414,LA_E_8761705,1
50415,LA_E_5834463,1
50416,LA_E_1881100,1
50417,LA_E_8648690,1
50418,LA_E_6807724,1
50419,LA_E_1233967,1
50420,LA_E_3732228,1
50421,LA_E_8461109,1
50422,LA_E_9038179,1
50423,LA_E_5694762,1
50424,LA_E_1738218,1
50425,LA_E_9368046,1
50426,LA_E_5620926,1
50427,LA_E_1766205,1
50428,LA_E_5692636,1
50429,LA_E_7432531,1
50430,LA_E_4979484,1
50431,LA_E_4115766,1
50432,LA_E_4042872,1
50433,LA_E_7203856,1
50434,LA_E_4248448,0
50435,LA_E_4418042,1
50436,LA_E_1516752,1
50437,LA_E_9353933,1
50438,LA_E_5210505,1
50439,LA_E_1331209,1
50440,LA_E_6788291,1
50441,LA_E_2088141,1
50442,LA_E_3740313,1
50443,LA_E_7001449,1
50444,LA_E_9496007,1
50445,LA_E_3607007,1
50446,LA_E_1898041,1
50447,LA_E_2464257,1
50448,LA_E_2595198,1
50449,LA_E_8205482,1
50450,LA_E_7254149,1
50451,LA_E_6244397,1
50452,LA_E_6882288,1
50453,LA_E_6333636,1
50454,LA_E_9716115,1
50455,LA_E_7806344,0
50456,LA_E_4754603,1
50457,LA_E_8705294,1
50458,LA_E_4148541,1
50459,LA_E_1063074,1
50460,LA_E_4310684,1
50461,LA_E_7517857,1
50462,LA_E_4687860,1
50463,LA_E_4843754,1
50464,LA_E_2758496,1
50465,LA_E_1112969,1
50466,LA_E_7961539,1
50467,LA_E_3963833,1
50468,LA_E_7074183,1
50469,LA_E_2373376,1
50470,LA_E_7880532,1
50471,LA_E_8947317,1
50472,LA_E_6579664,0
50473,LA_E_8277529,1
50474,LA_E_6230800,0
50475,LA_E_3766963,1
50476,LA_E_6034148,1
50477,LA_E_3549370,1
50478,LA_E_8820363,1
50479,LA_E_1274848,1
50480,LA_E_9737551,1
50481,LA_E_2768099,1
50482,LA_E_6074354,1
50483,LA_E_3189155,1
50484,LA_E_1745511,0
50485,LA_E_6714264,1
50486,LA_E_9201563,1
50487,LA_E_5846123,1
50488,LA_E_6204844,1
50489,LA_E_8583878,1
50490,LA_E_7188403,1
50491,LA_E_7734973,1
50492,LA_E_8842713,1
50493,LA_E_6979015,1
50494,LA_E_5360561,1
50495,LA_E_7125174,1
50496,LA_E_6217619,1
50497,LA_E_9763364,1
50498,LA_E_2501974,1
50499,LA_E_1478219,0
50500,LA_E_3514399,1
50501,LA_E_4764754,1
50502,LA_E_4823237,1
50503,LA_E_5726752,0
50504,LA_E_1177543,1
50505,LA_E_8688170,1
50506,LA_E_7740485,1
50507,LA_E_4973001,0
50508,LA_E_1902590,1
50509,LA_E_6206603,1
50510,LA_E_9286823,1
50511,LA_E_1801099,1
50512,LA_E_7384425,1
50513,LA_E_1770634,1
50514,LA_E_2722536,1
50515,LA_E_8406701,1
50516,LA_E_9760655,1
50517,LA_E_3122009,1
50518,LA_E_9786743,1
50519,LA_E_8021657,1
50520,LA_E_7586306,1
50521,LA_E_9981645,1
50522,LA_E_3246521,0
50523,LA_E_8915158,1
50524,LA_E_2291452,1
50525,LA_E_6860490,1
50526,LA_E_9040670,1
50527,LA_E_4918217,1
50528,LA_E_9683716,1
50529,LA_E_3884165,1
50530,LA_E_2760444,1
50531,LA_E_7180040,1
50532,LA_E_2923460,1
50533,LA_E_5814106,0
50534,LA_E_3108241,1
50535,LA_E_6262995,1
50536,LA_E_4876253,1
50537,LA_E_1839598,1
50538,LA_E_6997459,1
50539,LA_E_3090904,1
50540,LA_E_2335851,1
50541,LA_E_1910354,1
50542,LA_E_3335795,1
50543,LA_E_4485186,1
50544,LA_E_6061270,1
50545,LA_E_4137913,1
50546,LA_E_3433335,1
50547,LA_E_6906012,1
50548,LA_E_3718021,1
50549,LA_E_6799096,1
50550,LA_E_1382638,0
50551,LA_E_4442167,1
50552,LA_E_7467301,1
50553,LA_E_9452703,1
50554,LA_E_5383758,0
50555,LA_E_1237867,1
50556,LA_E_5624809,1
50557,LA_E_4648467,1
50558,LA_E_6984077,0
50559,LA_E_9381826,0
50560,LA_E_8939263,1
50561,LA_E_2212460,1
50562,LA_E_6456682,1
50563,LA_E_7182591,1
50564,LA_E_2871784,1
50565,LA_E_2575782,1
50566,LA_E_7899773,1
50567,LA_E_4185742,1
50568,LA_E_8166506,1
