,Filename,Label
20036,LA_D_1975824,1
20037,LA_D_1977942,1
20038,LA_D_2079731,1
20039,LA_D_2103518,1
20040,LA_D_2120805,1
20041,LA_D_2130196,1
20042,LA_D_2184798,1
20043,LA_D_2188353,1
20044,LA_D_2217221,1
20045,LA_D_2225574,1
20046,LA_D_2293379,1
20047,LA_D_2295230,1
20048,LA_D_2357497,1
20049,LA_D_2369549,1
20050,LA_D_2414625,1
20051,LA_D_2427111,1
20052,LA_D_2432615,1
20053,LA_D_2433056,1
20054,LA_D_2499680,1
20055,LA_D_2504571,1
20056,LA_D_2541236,1
20057,LA_D_2628460,1
20058,LA_D_2628819,1
20059,LA_D_2636579,1
20060,LA_D_2657707,1
20061,LA_D_2660514,1
20062,LA_D_2722401,1
20063,LA_D_2810734,1
20064,LA_D_2816308,1
20065,LA_D_2850456,1
20066,LA_D_2859709,1
20067,LA_D_2867530,1
20068,LA_D_2882773,1
20069,LA_D_2885606,1
20070,LA_D_2921952,1
20071,LA_D_2950326,1
20072,LA_D_2971299,1
20073,LA_D_2981561,1
20074,LA_D_2981790,1
20075,LA_D_3014327,1
20076,LA_D_3057414,1
20077,LA_D_3077475,1
20078,LA_D_3087310,1
20079,LA_D_3101861,1
20080,LA_D_3118362,1
20081,LA_D_3189890,1
20082,LA_D_3230643,1
20083,LA_D_3269593,1
20084,LA_D_3312747,1
20085,LA_D_3377038,1
20086,LA_D_3399798,1
20087,LA_D_3441226,1
20088,LA_D_3496584,1
20089,LA_D_3547584,1
20090,LA_D_3569855,1
20091,LA_D_3588628,1
20092,LA_D_3634368,1
20093,LA_D_3642434,1
20094,LA_D_3662875,1
20095,LA_D_3721304,1
20096,LA_D_3736436,1
20097,LA_D_3742795,1
20098,LA_D_3743022,1
20099,LA_D_3753747,1
20100,LA_D_3775667,1
20101,LA_D_3780562,1
20102,LA_D_3783520,1
20103,LA_D_3785236,1
20104,LA_D_3803714,1
20105,LA_D_3991844,1
20106,LA_D_4015488,1
20107,LA_D_4039179,1
20108,LA_D_4073939,1
20109,LA_D_4119404,1
20110,LA_D_4121278,1
20111,LA_D_4131978,1
20112,LA_D_4132005,1
20113,LA_D_4181484,1
20114,LA_D_4239546,1
20115,LA_D_4243835,1
20116,LA_D_4396214,1
20117,LA_D_4397064,1
20118,LA_D_4458062,1
20119,LA_D_4474720,1
20120,LA_D_4491910,1
20121,LA_D_4509357,1
20122,LA_D_4538751,1
20123,LA_D_4562819,1
20124,LA_D_4580639,1
20125,LA_D_4599790,1
20126,LA_D_4694886,1
20127,LA_D_4699456,1
20128,LA_D_4754875,1
20129,LA_D_4801414,1
20130,LA_D_4835906,1
20131,LA_D_4871506,1
20132,LA_D_4872589,1
20133,LA_D_4887466,1
20134,LA_D_4924355,1
20135,LA_D_4925465,1
20136,LA_D_4929440,1
20137,LA_D_4935985,1
20138,LA_D_4940984,1
20139,LA_D_4953037,1
20140,LA_D_4978565,1
20141,LA_D_5012472,1
20142,LA_D_5042622,1
20143,LA_D_5148813,1
20144,LA_D_5194683,1
20145,LA_D_5203690,1
20146,LA_D_5238810,1
20147,LA_D_5287056,1
20148,LA_D_5308866,1
20149,LA_D_5323426,1
20150,LA_D_5330909,1
20151,LA_D_5380020,1
20152,LA_D_5442160,1
20153,LA_D_5450980,1
20154,LA_D_5474605,1
20155,LA_D_5514689,1
20156,LA_D_5542976,1
20157,LA_D_5561180,1
20158,LA_D_5579170,1
20159,LA_D_5626492,1
20160,LA_D_5644446,1
20161,LA_D_5690727,1
20162,LA_D_5693207,1
20163,LA_D_5700704,1
20164,LA_D_5717327,1
20165,LA_D_5755194,1
20166,LA_D_5767805,1
20167,LA_D_5788523,1
20168,LA_D_5806432,1
20169,LA_D_5859057,1
20170,LA_D_5863762,1
20171,LA_D_5871402,1
20172,LA_D_5873604,1
20173,LA_D_5897761,1
20174,LA_D_5918498,1
20175,LA_D_5932598,1
20176,LA_D_5934154,1
20177,LA_D_5960511,1
20178,LA_D_5961603,1
20179,LA_D_5974456,1
20180,LA_D_5996371,1
20181,LA_D_6073207,1
20182,LA_D_6097564,1
20183,LA_D_6099244,1
20184,LA_D_6198361,1
20185,LA_D_6246382,1
20186,LA_D_6252373,1
20187,LA_D_6271997,1
20188,LA_D_6346227,1
20189,LA_D_6367384,1
20190,LA_D_6373288,1
20191,LA_D_6407830,1
20192,LA_D_6472939,1
20193,LA_D_6516575,1
20194,LA_D_6516814,1
20195,LA_D_6520063,1
20196,LA_D_6568228,1
20197,LA_D_6575380,1
20198,LA_D_6612646,1
20199,LA_D_6626918,1
20200,LA_D_6694820,1
20201,LA_D_6717975,1
20202,LA_D_6738889,1
20203,LA_D_6766548,1
20204,LA_D_6830608,1
20205,LA_D_6936838,1
20206,LA_D_6971712,1
20207,LA_D_6979806,1
20208,LA_D_7031958,1
20209,LA_D_7063977,1
20210,LA_D_7127082,1
20211,LA_D_7130895,1
20212,LA_D_7133142,1
20213,LA_D_7219088,1
20214,LA_D_7246488,1
20215,LA_D_7284760,1
20216,LA_D_7330298,1
20217,LA_D_7342764,1
20218,LA_D_7419811,1
20219,LA_D_7427303,1
20220,LA_D_7429028,1
20221,LA_D_7438016,1
20222,LA_D_7477006,1
20223,LA_D_7511640,1
20224,LA_D_7551987,1
20225,LA_D_7608750,1
20226,LA_D_7608776,1
20227,LA_D_7630499,1
20228,LA_D_7643950,1
20229,LA_D_7724545,1
20230,LA_D_7740262,1
20231,LA_D_7772989,1
20232,LA_D_7813614,1
20233,LA_D_7862876,1
20234,LA_D_7866293,1
20235,LA_D_7922604,1
20236,LA_D_7962163,1
20237,LA_D_7984251,1
20238,LA_D_7986044,1
20239,LA_D_7992518,1
20240,LA_D_8063205,1
20241,LA_D_8113228,1
20242,LA_D_8169185,1
20243,LA_D_8169310,1
20244,LA_D_8205041,1
20245,LA_D_8234296,1
20246,LA_D_8249434,1
20247,LA_D_8270568,1
20248,LA_D_8285541,1
20249,LA_D_8310930,1
20250,LA_D_8322404,1
20251,LA_D_8338331,1
20252,LA_D_8381871,1
20253,LA_D_8400810,1
20254,LA_D_8438420,1
20255,LA_D_8468186,1
20256,LA_D_8482937,1
20257,LA_D_8558362,1
20258,LA_D_8572188,1
20259,LA_D_8582702,1
20260,LA_D_8632409,1
20261,LA_D_8655539,1
20262,LA_D_8713797,1
20263,LA_D_8735190,1
20264,LA_D_8758676,1
20265,LA_D_8770785,1
20266,LA_D_8821382,1
20267,LA_D_8829502,1
20268,LA_D_8939040,1
20269,LA_D_8957132,1
20270,LA_D_9012367,1
20271,LA_D_9050106,1
20272,LA_D_9053096,1
20273,LA_D_9092413,1
20274,LA_D_9096116,1
20275,LA_D_9161942,1
20276,LA_D_9178575,1
20277,LA_D_9180824,1
20278,LA_D_9287624,1
20279,LA_D_9314868,1
20280,LA_D_9327657,1
20281,LA_D_9335121,1
20282,LA_D_9347638,1
20283,LA_D_9351516,1
20284,LA_D_9478492,1
20285,LA_D_9482946,1
20286,LA_D_9493572,1
20287,LA_D_9643882,1
20288,LA_D_9693082,1
20289,LA_D_9709000,1
20290,LA_D_9716462,1
20291,LA_D_9717176,1
20292,LA_D_9728878,1
20293,LA_D_9793079,1
20294,LA_D_9883916,1
20295,LA_D_9888091,1
20296,LA_D_9896820,1
20297,LA_D_9949656,1
20298,LA_D_9980947,1
20299,LA_D_9998252,1
20300,LA_D_1034187,1
20301,LA_D_1051251,1
20302,LA_D_1083207,1
20303,LA_D_1107420,1
20304,LA_D_1163800,1
20305,LA_D_1207603,1
20306,LA_D_1215066,1
20307,LA_D_1249171,1
20308,LA_D_1266569,1
20309,LA_D_1276848,1
20310,LA_D_1295900,1
20311,LA_D_1298452,1
20312,LA_D_1325774,1
20313,LA_D_1339898,1
20314,LA_D_1381098,1
20315,LA_D_1399230,1
20316,LA_D_1415071,1
20317,LA_D_1522979,1
20318,LA_D_1533885,1
20319,LA_D_1533909,1
20320,LA_D_1553275,1
20321,LA_D_1568415,1
20322,LA_D_1588199,1
20323,LA_D_1647258,1
20324,LA_D_1679200,1
20325,LA_D_1687320,1
20326,LA_D_1722394,1
20327,LA_D_1753198,1
20328,LA_D_1757233,1
20329,LA_D_1819222,1
20330,LA_D_1853874,1
20331,LA_D_1865483,1
20332,LA_D_1866359,1
20333,LA_D_1891505,1
20334,LA_D_1973577,1
20335,LA_D_1989804,1
20336,LA_D_2017659,1
20337,LA_D_2041233,1
20338,LA_D_2075139,1
20339,LA_D_2076743,1
20340,LA_D_2081509,1
20341,LA_D_2139624,1
20342,LA_D_2192294,1
20343,LA_D_2211287,1
20344,LA_D_2212252,1
20345,LA_D_2220021,1
20346,LA_D_2256162,1
20347,LA_D_2287208,1
20348,LA_D_2293278,1
20349,LA_D_2299711,1
20350,LA_D_2352772,1
20351,LA_D_2375510,1
20352,LA_D_2378498,1
20353,LA_D_2391042,1
20354,LA_D_2405981,1
20355,LA_D_2434311,1
20356,LA_D_2462147,1
20357,LA_D_2509933,1
20358,LA_D_2548377,1
20359,LA_D_2571407,1
20360,LA_D_2578678,1
20361,LA_D_2582183,1
20362,LA_D_2588535,1
20363,LA_D_2605084,1
20364,LA_D_2623706,1
20365,LA_D_2626792,1
20366,LA_D_2648600,1
20367,LA_D_2650745,1
20368,LA_D_2651974,1
20369,LA_D_2667973,1
20370,LA_D_2678873,1
20371,LA_D_2679440,1
20372,LA_D_2692975,1
20373,LA_D_2726583,1
20374,LA_D_2727449,1
20375,LA_D_2742354,1
20376,LA_D_2759665,1
20377,LA_D_2765207,1
20378,LA_D_2818072,1
20379,LA_D_2844576,1
20380,LA_D_2875086,1
20381,LA_D_2887795,1
20382,LA_D_2929419,1
20383,LA_D_2936311,1
20384,LA_D_2943838,1
20385,LA_D_2959188,1
20386,LA_D_2970993,1
20387,LA_D_2984009,1
20388,LA_D_2998440,1
20389,LA_D_3003086,1
20390,LA_D_3020494,1
20391,LA_D_3036353,1
20392,LA_D_3089136,1
20393,LA_D_3128305,1
20394,LA_D_3143433,1
20395,LA_D_3301789,1
20396,LA_D_3307272,1
20397,LA_D_3355462,1
20398,LA_D_3391776,1
20399,LA_D_3420026,1
20400,LA_D_3440170,1
20401,LA_D_3449640,1
20402,LA_D_3468544,1
20403,LA_D_3490330,1
20404,LA_D_3512693,1
20405,LA_D_3605545,1
20406,LA_D_3611882,1
20407,LA_D_3616666,1
20408,LA_D_3624723,1
20409,LA_D_3648882,1
20410,LA_D_3656689,1
20411,LA_D_3663936,1
20412,LA_D_3673853,1
20413,LA_D_3673912,1
20414,LA_D_3690958,1
20415,LA_D_3703786,1
20416,LA_D_3736756,1
20417,LA_D_3747521,1
20418,LA_D_3758762,1
20419,LA_D_3759938,1
20420,LA_D_3792822,1
20421,LA_D_3903108,1
20422,LA_D_3905736,1
20423,LA_D_3954480,1
20424,LA_D_4025022,1
20425,LA_D_4053532,1
20426,LA_D_4061958,1
20427,LA_D_4071634,1
20428,LA_D_4100744,1
20429,LA_D_4168975,1
20430,LA_D_4169964,1
20431,LA_D_4194978,1
20432,LA_D_4207969,1
20433,LA_D_4222295,1
20434,LA_D_4223747,1
20435,LA_D_4225288,1
20436,LA_D_4228834,1
20437,LA_D_4237630,1
20438,LA_D_4250751,1
20439,LA_D_4309364,1
20440,LA_D_4319399,1
20441,LA_D_4392265,1
20442,LA_D_4407621,1
20443,LA_D_4451070,1
20444,LA_D_4453435,1
20445,LA_D_4463629,1
20446,LA_D_4468314,1
20447,LA_D_4469593,1
20448,LA_D_4502659,1
20449,LA_D_4505651,1
20450,LA_D_4535371,1
20451,LA_D_4540421,1
20452,LA_D_4565179,1
20453,LA_D_4583644,1
20454,LA_D_4593608,1
20455,LA_D_4609361,1
20456,LA_D_4620216,1
20457,LA_D_4667765,1
20458,LA_D_4679758,1
20459,LA_D_4698819,1
20460,LA_D_4699141,1
20461,LA_D_4703715,1
20462,LA_D_4726778,1
20463,LA_D_4736704,1
20464,LA_D_4779224,1
20465,LA_D_4819731,1
20466,LA_D_4822459,1
20467,LA_D_4828676,1
20468,LA_D_4843932,1
20469,LA_D_4845444,1
20470,LA_D_4847009,1
20471,LA_D_4866266,1
20472,LA_D_4872241,1
20473,LA_D_4875383,1
20474,LA_D_4903487,1
20475,LA_D_4907373,1
20476,LA_D_4907991,1
20477,LA_D_4919412,1
20478,LA_D_4925724,1
20479,LA_D_4947976,1
20480,LA_D_4984564,1
20481,LA_D_5036568,1
20482,LA_D_5041677,1
20483,LA_D_5107987,1
20484,LA_D_5127108,1
20485,LA_D_5183585,1
20486,LA_D_5199254,1
20487,LA_D_5220536,1
20488,LA_D_5246117,1
20489,LA_D_5298685,1
20490,LA_D_5302589,1
20491,LA_D_5311142,1
20492,LA_D_5312735,1
20493,LA_D_5350698,1
20494,LA_D_5395655,1
20495,LA_D_5422427,1
20496,LA_D_5428671,1
20497,LA_D_5508105,1
20498,LA_D_5527964,1
20499,LA_D_5531351,1
20500,LA_D_5643160,1
20501,LA_D_5652696,1
20502,LA_D_5676887,1
20503,LA_D_5703244,1
20504,LA_D_5849020,1
20505,LA_D_5856680,1
20506,LA_D_5891882,1
20507,LA_D_5901688,1
20508,LA_D_5954393,1
20509,LA_D_5975126,1
20510,LA_D_5988160,1
20511,LA_D_5998276,1
20512,LA_D_6021802,1
20513,LA_D_6028588,1
20514,LA_D_6035174,1
20515,LA_D_6049417,1
20516,LA_D_6064017,1
20517,LA_D_6064137,1
20518,LA_D_6065588,1
20519,LA_D_6085907,1
20520,LA_D_6088419,1
20521,LA_D_6088722,1
20522,LA_D_6129434,1
20523,LA_D_6132418,1
20524,LA_D_6137020,1
20525,LA_D_6161657,1
20526,LA_D_6165122,1
20527,LA_D_6191538,1
20528,LA_D_6197749,1
20529,LA_D_6202014,1
20530,LA_D_6215628,1
20531,LA_D_6239988,1
20532,LA_D_6274651,1
20533,LA_D_6307332,1
20534,LA_D_6320723,1
20535,LA_D_6341295,1
20536,LA_D_6349595,1
20537,LA_D_6349615,1
20538,LA_D_6373250,1
20539,LA_D_6392761,1
20540,LA_D_6401070,1
20541,LA_D_6447915,1
20542,LA_D_6470710,1
20543,LA_D_6517297,1
20544,LA_D_6518612,1
20545,LA_D_6563560,1
20546,LA_D_6588338,1
20547,LA_D_6596195,1
20548,LA_D_6626302,1
20549,LA_D_6647418,1
20550,LA_D_6647671,1
20551,LA_D_6687518,1
20552,LA_D_6689676,1
20553,LA_D_6694291,1
20554,LA_D_6709679,1
20555,LA_D_6748831,1
20556,LA_D_6754842,1
20557,LA_D_6767175,1
20558,LA_D_6773210,1
20559,LA_D_6800111,1
20560,LA_D_6805968,1
20561,LA_D_6840802,1
20562,LA_D_6863099,1
20563,LA_D_6895001,1
20564,LA_D_6939321,1
20565,LA_D_6943350,1
20566,LA_D_6949242,1
20567,LA_D_6954032,1
20568,LA_D_6970271,1
20569,LA_D_7010965,1
20570,LA_D_7017874,1
20571,LA_D_7018861,1
20572,LA_D_7022063,1
20573,LA_D_7069093,1
20574,LA_D_7074281,1
20575,LA_D_7093931,1
20576,LA_D_7094975,1
20577,LA_D_7110354,1
20578,LA_D_7128095,1
20579,LA_D_7236544,1
20580,LA_D_7295286,1
20581,LA_D_7296086,1
20582,LA_D_7314692,1
20583,LA_D_7328082,1
20584,LA_D_7353135,1
20585,LA_D_7373087,1
20586,LA_D_7381015,1
20587,LA_D_7383339,1
20588,LA_D_7392284,1
20589,LA_D_7393784,1
20590,LA_D_7419068,1
20591,LA_D_7422452,1
20592,LA_D_7465949,1
20593,LA_D_7468068,1
20594,LA_D_7469185,1
20595,LA_D_7486262,1
20596,LA_D_7502627,1
20597,LA_D_7529130,1
20598,LA_D_7591714,1
20599,LA_D_7603396,1
20600,LA_D_7606763,1
20601,LA_D_7649168,1
20602,LA_D_7653225,1
20603,LA_D_7657209,1
20604,LA_D_7663030,1
20605,LA_D_7694906,1
20606,LA_D_7695226,1
20607,LA_D_7712668,1
20608,LA_D_7718596,1
20609,LA_D_7760227,1
20610,LA_D_7813544,1
20611,LA_D_7870101,1
20612,LA_D_7875076,1
20613,LA_D_7878211,1
20614,LA_D_7916377,1
20615,LA_D_7929797,1
20616,LA_D_7973563,1
20617,LA_D_7974256,1
20618,LA_D_7992459,1
20619,LA_D_8081020,1
20620,LA_D_8083619,1
20621,LA_D_8085936,1
20622,LA_D_8100445,1
20623,LA_D_8106714,1
20624,LA_D_8120088,1
20625,LA_D_8123158,1
20626,LA_D_8128864,1
20627,LA_D_8150974,1
20628,LA_D_8158595,1
20629,LA_D_8166014,1
20630,LA_D_8171872,1
20631,LA_D_8174961,1
20632,LA_D_8190422,1
20633,LA_D_8196432,1
20634,LA_D_8212949,1
20635,LA_D_8222349,1
20636,LA_D_8243403,1
20637,LA_D_8244013,1
20638,LA_D_8258956,1
20639,LA_D_8289914,1
20640,LA_D_8307153,1
20641,LA_D_8337935,1
20642,LA_D_8339762,1
20643,LA_D_8376975,1
20644,LA_D_8433871,1
20645,LA_D_8443980,1
20646,LA_D_8468320,1
20647,LA_D_8487885,1
20648,LA_D_8493947,1
20649,LA_D_8572488,1
20650,LA_D_8603311,1
20651,LA_D_8619361,1
20652,LA_D_8632004,1
20653,LA_D_8638456,1
20654,LA_D_8663420,1
20655,LA_D_8687308,1
20656,LA_D_8699572,1
20657,LA_D_8701065,1
20658,LA_D_8713273,1
20659,LA_D_8746442,1
20660,LA_D_8751654,1
20661,LA_D_8778868,1
20662,LA_D_8780238,1
20663,LA_D_8783152,1
20664,LA_D_8791958,1
20665,LA_D_8846461,1
20666,LA_D_8982257,1
20667,LA_D_9015720,1
20668,LA_D_9024122,1
20669,LA_D_9046194,1
20670,LA_D_9123302,1
20671,LA_D_9125073,1
20672,LA_D_9131773,1
20673,LA_D_9196907,1
20674,LA_D_9202818,1
20675,LA_D_9205726,1
20676,LA_D_9266858,1
20677,LA_D_9286130,1
20678,LA_D_9297953,1
20679,LA_D_9306701,1
20680,LA_D_9310155,1
20681,LA_D_9316697,1
20682,LA_D_9410566,1
20683,LA_D_9422357,1
20684,LA_D_9425878,1
20685,LA_D_9439826,1
20686,LA_D_9463746,1
20687,LA_D_9465437,1
20688,LA_D_9473341,1
20689,LA_D_9513966,1
20690,LA_D_9520795,1
20691,LA_D_9526098,1
20692,LA_D_9565110,1
20693,LA_D_9575084,1
20694,LA_D_9602040,1
20695,LA_D_9614885,1
20696,LA_D_9621486,1
20697,LA_D_9631128,1
20698,LA_D_9632383,1
20699,LA_D_9641174,1
20700,LA_D_9656849,1
20701,LA_D_9667226,1
20702,LA_D_9712589,1
20703,LA_D_9720372,1
20704,LA_D_9720674,1
20705,LA_D_9775496,1
20706,LA_D_9796324,1
20707,LA_D_9823996,1
20708,LA_D_9826064,1
20709,LA_D_9851042,1
20710,LA_D_9927649,1
20711,LA_D_9947258,1
20712,LA_D_9976747,1
20713,LA_D_9994672,1
20714,LA_D_1047174,1
20715,LA_D_1131241,1
20716,LA_D_1171358,1
20717,LA_D_1185552,1
20718,LA_D_1237375,1
20719,LA_D_1256151,1
20720,LA_D_1263173,1
20721,LA_D_1293430,1
20722,LA_D_1304769,1
20723,LA_D_1309629,1
20724,LA_D_1344374,1
20725,LA_D_1409464,1
20726,LA_D_1430175,1
20727,LA_D_1445597,1
20728,LA_D_1458628,1
20729,LA_D_1491201,1
20730,LA_D_1529314,1
20731,LA_D_1548121,1
20732,LA_D_1548718,1
20733,LA_D_1565766,1
20734,LA_D_1626255,1
20735,LA_D_1627570,1
20736,LA_D_1634113,1
20737,LA_D_1659790,1
20738,LA_D_1727741,1
20739,LA_D_1740367,1
20740,LA_D_1743186,1
20741,LA_D_1746522,1
20742,LA_D_1757304,1
20743,LA_D_1769886,1
20744,LA_D_1771787,1
20745,LA_D_1817691,1
20746,LA_D_1827728,1
20747,LA_D_1828116,1
20748,LA_D_1860595,1
20749,LA_D_1879704,1
20750,LA_D_1919208,1
20751,LA_D_1919831,1
20752,LA_D_1941984,1
20753,LA_D_1961391,1
20754,LA_D_1991992,1
20755,LA_D_1997650,1
20756,LA_D_2003485,1
20757,LA_D_2011612,1
20758,LA_D_2060563,1
20759,LA_D_2083171,1
20760,LA_D_2098426,1
20761,LA_D_2122992,1
20762,LA_D_2133380,1
20763,LA_D_2161743,1
20764,LA_D_2177492,1
20765,LA_D_2218769,1
20766,LA_D_2228196,1
20767,LA_D_2231963,1
20768,LA_D_2262103,1
20769,LA_D_2287910,1
20770,LA_D_2308577,1
20771,LA_D_2321587,1
20772,LA_D_2341747,1
20773,LA_D_2366913,1
20774,LA_D_2366973,1
20775,LA_D_2419198,1
20776,LA_D_2432364,1
20777,LA_D_2463946,1
20778,LA_D_2468032,1
20779,LA_D_2529149,1
20780,LA_D_2532144,1
20781,LA_D_2573843,1
20782,LA_D_2646346,1
20783,LA_D_2654921,1
20784,LA_D_2669234,1
20785,LA_D_2685701,1
20786,LA_D_2720773,1
20787,LA_D_2793178,1
20788,LA_D_2812574,1
20789,LA_D_2859736,1
20790,LA_D_2863716,1
20791,LA_D_2876264,1
20792,LA_D_2879598,1
20793,LA_D_2890838,1
20794,LA_D_2903522,1
20795,LA_D_2934374,1
20796,LA_D_2952773,1
20797,LA_D_2983246,1
20798,LA_D_2999770,1
20799,LA_D_3033532,1
20800,LA_D_3066121,1
20801,LA_D_3074557,1
20802,LA_D_3116475,1
20803,LA_D_3119194,1
20804,LA_D_3152313,1
20805,LA_D_3200033,1
20806,LA_D_3208200,1
20807,LA_D_3231942,1
20808,LA_D_3272044,1
20809,LA_D_3285914,1
20810,LA_D_3368702,1
20811,LA_D_3379640,1
20812,LA_D_3381285,1
20813,LA_D_3399241,1
20814,LA_D_3406616,1
20815,LA_D_3463311,1
20816,LA_D_3512477,1
20817,LA_D_3521518,1
20818,LA_D_3602419,1
20819,LA_D_3619498,1
20820,LA_D_3655532,1
20821,LA_D_3700291,1
20822,LA_D_3705784,1
20823,LA_D_3736074,1
20824,LA_D_3771906,1
20825,LA_D_3772874,1
20826,LA_D_3794799,1
20827,LA_D_3846197,1
20828,LA_D_3854298,1
20829,LA_D_3858656,1
20830,LA_D_3894817,1
20831,LA_D_3914016,1
20832,LA_D_3938510,1
20833,LA_D_3944263,1
20834,LA_D_3950513,1
20835,LA_D_3991397,1
20836,LA_D_4070616,1
20837,LA_D_4071650,1
20838,LA_D_4080342,1
20839,LA_D_4100470,1
20840,LA_D_4114991,1
20841,LA_D_4142229,1
20842,LA_D_4159900,1
20843,LA_D_4170901,1
20844,LA_D_4198232,1
20845,LA_D_4226354,1
20846,LA_D_4242624,1
20847,LA_D_4277582,1
20848,LA_D_4291683,1
20849,LA_D_4340347,1
20850,LA_D_4340524,1
20851,LA_D_4363843,1
20852,LA_D_4379297,1
20853,LA_D_4392877,1
20854,LA_D_4400364,1
20855,LA_D_4445016,1
20856,LA_D_4449630,1
20857,LA_D_4454615,1
20858,LA_D_4459311,1
20859,LA_D_4492259,1
20860,LA_D_4506339,1
20861,LA_D_4508905,1
20862,LA_D_4585531,1
20863,LA_D_4595832,1
20864,LA_D_4603372,1
20865,LA_D_4625335,1
20866,LA_D_4684613,1
20867,LA_D_4690923,1
20868,LA_D_4700343,1
20869,LA_D_4719007,1
20870,LA_D_4721450,1
20871,LA_D_4761065,1
20872,LA_D_4769648,1
20873,LA_D_4782501,1
20874,LA_D_4789709,1
20875,LA_D_4841565,1
20876,LA_D_4866362,1
20877,LA_D_4878580,1
20878,LA_D_4895446,1
20879,LA_D_4896414,1
20880,LA_D_4914203,1
20881,LA_D_4915102,1
20882,LA_D_4924600,1
20883,LA_D_4948227,1
20884,LA_D_4952112,1
20885,LA_D_4981925,1
20886,LA_D_4995472,1
20887,LA_D_5007118,1
20888,LA_D_5009438,1
20889,LA_D_5021635,1
20890,LA_D_5039319,1
20891,LA_D_5039673,1
20892,LA_D_5062244,1
20893,LA_D_5149711,1
20894,LA_D_5163270,1
20895,LA_D_5188309,1
20896,LA_D_5205643,1
20897,LA_D_5224590,1
20898,LA_D_5346933,1
20899,LA_D_5347760,1
20900,LA_D_5350117,1
20901,LA_D_5370437,1
20902,LA_D_5373558,1
20903,LA_D_5383416,1
20904,LA_D_5387959,1
20905,LA_D_5393342,1
20906,LA_D_5401021,1
20907,LA_D_5453453,1
20908,LA_D_5460788,1
20909,LA_D_5582371,1
20910,LA_D_5640290,1
20911,LA_D_5678433,1
20912,LA_D_5705296,1
20913,LA_D_5713122,1
20914,LA_D_5760824,1
20915,LA_D_5761733,1
20916,LA_D_5801946,1
20917,LA_D_5840572,1
20918,LA_D_5885088,1
20919,LA_D_5911975,1
20920,LA_D_5914436,1
20921,LA_D_5935170,1
20922,LA_D_5938795,1
20923,LA_D_5948741,1
20924,LA_D_5955247,1
20925,LA_D_5955650,1
20926,LA_D_5964415,1
20927,LA_D_6014036,1
20928,LA_D_6021418,1
20929,LA_D_6031712,1
20930,LA_D_6059712,1
20931,LA_D_6061248,1
20932,LA_D_6168446,1
20933,LA_D_6212766,1
20934,LA_D_6219279,1
20935,LA_D_6232042,1
20936,LA_D_6232553,1
20937,LA_D_6237921,1
20938,LA_D_6268680,1
20939,LA_D_6278709,1
20940,LA_D_6333211,1
20941,LA_D_6344317,1
20942,LA_D_6366497,1
20943,LA_D_6378055,1
20944,LA_D_6383067,1
20945,LA_D_6385210,1
20946,LA_D_6400271,1
20947,LA_D_6401168,1
20948,LA_D_6416687,1
20949,LA_D_6436603,1
20950,LA_D_6442439,1
20951,LA_D_6480788,1
20952,LA_D_6503412,1
20953,LA_D_6507319,1
20954,LA_D_6507521,1
20955,LA_D_6508195,1
20956,LA_D_6522742,1
20957,LA_D_6546480,1
20958,LA_D_6564154,1
20959,LA_D_6575484,1
20960,LA_D_6619467,1
20961,LA_D_6621713,1
20962,LA_D_6629176,1
20963,LA_D_6678079,1
20964,LA_D_6687865,1
20965,LA_D_6713942,1
20966,LA_D_6725284,1
20967,LA_D_6728550,1
20968,LA_D_6803544,1
20969,LA_D_6836398,1
20970,LA_D_6876134,1
20971,LA_D_6878952,1
20972,LA_D_6910245,1
20973,LA_D_6922311,1
20974,LA_D_6927598,1
20975,LA_D_6940254,1
20976,LA_D_6958629,1
20977,LA_D_6958960,1
20978,LA_D_6967077,1
20979,LA_D_6974485,1
20980,LA_D_6980145,1
20981,LA_D_6987649,1
20982,LA_D_6993181,1
20983,LA_D_7009464,1
20984,LA_D_7021601,1
20985,LA_D_7091676,1
20986,LA_D_7107929,1
20987,LA_D_7114322,1
20988,LA_D_7152433,1
20989,LA_D_7161221,1
20990,LA_D_7169874,1
20991,LA_D_7181310,1
20992,LA_D_7193059,1
20993,LA_D_7247773,1
20994,LA_D_7251068,1
20995,LA_D_7261225,1
20996,LA_D_7400823,1
20997,LA_D_7480003,1
20998,LA_D_7510874,1
20999,LA_D_7539520,1
21000,LA_D_7539822,1
21001,LA_D_7568775,1
21002,LA_D_7579323,1
21003,LA_D_7594785,1
21004,LA_D_7620067,1
21005,LA_D_7625750,1
21006,LA_D_7629778,1
21007,LA_D_7633224,1
21008,LA_D_7643463,1
21009,LA_D_7648772,1
21010,LA_D_7661207,1
21011,LA_D_7663756,1
21012,LA_D_7680924,1
21013,LA_D_7709982,1
21014,LA_D_7713577,1
21015,LA_D_7714357,1
21016,LA_D_7716795,1
21017,LA_D_7716883,1
21018,LA_D_7724371,1
21019,LA_D_7727362,1
21020,LA_D_7749329,1
21021,LA_D_7754037,1
21022,LA_D_7781966,1
21023,LA_D_7823257,1
21024,LA_D_7832615,1
21025,LA_D_7834326,1
21026,LA_D_7856949,1
21027,LA_D_7872546,1
21028,LA_D_7879995,1
21029,LA_D_7918292,1
21030,LA_D_7944465,1
21031,LA_D_7964232,1
21032,LA_D_7971657,1
21033,LA_D_7982371,1
21034,LA_D_7992254,1
